PROJECT DEF,WBS ELEMENT,SO DOCUMENT,SO DATE,REQ DELIVERY DATE,DURATION,CUSTOMER PO NUMBER,CUSTOMER CODE,CUSTOMER NAME,MATERIAL CODE,MATERIAL NAME,NO,QTY SO,UOM,UNIT PRICE SO,TOTAL PRICE SO,DELIVER QTY,UOM_1,UNIT PRICE DO,TOTAL PRICE DO,TO BE DELIVER QTY,INVOICED QTY,UOM_2,UNIT PRICE BILLING,TOTAL PRICE BILLING,TO BE INVOICE,STATUS,UNIT PRICE INVOICE,TO BE DELIVER INVOICE
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0059B,ABS 059B Jeruk Abu,130,30,0,3363000,100890000,30,0,3363000,100890000,0,30,0,0,100890000,0,Complete,3363000,0
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0091,ABS 091 JERUK ABU + SAMBUNGAN,140,10,0,5192500,51925000,10,0,5192500,51925000,0,10,0,0,51925000,0,Complete,5192500,0
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0092,ABS 092 JERUK ABU + SAMBUNGAN,150,10,0,5192500,51925000,10,0,5192500,51925000,0,10,0,0,51925000,0,Complete,5192500,0
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0093,ABS 093 JERUK ABU,160,10,0,7447500,74475000,10,0,7447500,74475000,0,10,0,0,74475000,0,Complete,7447500,0
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0094,ABS 094 JERUK ABU,170,10,0,7412500,74125000,10,0,7412500,74125000,0,10,0,0,74125000,0,Complete,7412500,0
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0095,ABS 095 JERUK ABU,180,10,0,2022500,20225000,10,0,2022500,20225000,0,10,0,0,20225000,0,Complete,2022500,0
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0096,ABS 096 JERUK ABU,190,10,0,2095000,20950000,10,0,2095000,20950000,0,10,0,0,20950000,0,Complete,2095000,0
M9-23004,M9-23004.9000000250,1200000238,2023-06-16,2023-06-26,344,PON/GMB/0623/00026,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0097,ABS 097 JERUK ABU,200,10,0,3595000,35950000,10,0,3595000,35950000,0,10,0,0,35950000,0,Complete,3595000,0
M9-23004,M9-23004.9000000253,1200000239,2023-06-16,2023-06-19,337,PON/GMB/0623/00008,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0093,ABS 093 JERUK ABU,10,10,0,7447500,74475000,10,0,7447500,74475000,0,10,0,0,74475000,0,Complete,7447500,0
M9-23004,M9-23004.9000000253,1200000239,2023-06-16,2023-06-19,337,PON/GMB/0623/00008,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0094,ABS 094 JERUK ABU,20,10,0,7412500,74125000,10,0,7412500,74125000,0,10,0,0,74125000,0,Complete,7412500,0
M9-23004,M9-23004.9000000253,1200000239,2023-06-16,2023-06-19,337,PON/GMB/0623/00008,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0095,ABS 095 JERUK ABU,30,10,0,2022500,20225000,10,0,2022500,20225000,0,10,0,0,20225000,0,Complete,2022500,0
M9-23004,M9-23004.9000000253,1200000239,2023-06-16,2023-06-19,337,PON/GMB/0623/00008,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0096,ABS 096 JERUK ABU,40,10,0,2095000,20950000,10,0,2095000,20950000,0,10,0,0,20950000,0,Complete,2095000,0
M9-23004,M9-23004.9000000253,1200000239,2023-06-16,2023-06-19,337,PON/GMB/0623/00008,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0097,ABS 097 JERUK ABU,50,10,0,3595000,35950000,10,0,3595000,35950000,0,10,0,0,35950000,0,Complete,3595000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0083,ABS 083 Jeruk Abu,10,14,0,2100000,29400000,14,0,2100000,29400000,0,14,0,0,29400000,0,Complete,2100000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0063,ABS 063 Jeruk Abu,20,14,0,2788800,39043200,14,0,2788800,39043200,0,14,0,0,39043200,0,Complete,2788800,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0064,ABS 064 Jeruk Abu,30,14,0,3298400,46177600,14,0,3298400,46177600,0,14,0,0,46177600,0,Complete,3298400,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0067,ABS 067 Jeruk Abu,40,14,0,6650000,93100000,14,0,6650000,93100000,0,14,0,0,93100000,0,Complete,6650000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0070,ABS 070 JERUK ABU,50,14,0,4761400,66659600,14,0,4761400,66659600,0,14,0,0,66659600,0,Complete,4761400,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0071,ABS 071 JERUK ABU,60,14,0,4846800,67855200,14,0,4846800,67855200,0,14,0,0,67855200,0,Complete,4846800,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0077,ABS 077 JERUK ABU,70,13,0,9027200,117353600,13,0,9027200,117353600,0,13,0,0,117353600,0,Complete,9027200,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0078,ABS 078 Jeruk Abu,80,28,0,6017200,168481600,28,0,6017200,168481600,0,28,0,0,168481600,0,Complete,6017200,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0079,ABS 079 Jeruk Abu,90,42,0,5800200,243608400,42,0,5800200,243608400,0,42,0,0,243608400,0,Complete,5800200,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0080,ABS 080 Jeruk Abu,100,14,0,3080000,43120000,14,0,3080000,43120000,0,14,0,0,43120000,0,Complete,3080000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0081,ABS 081 Jeruk Abu,110,14,0,6609400,92531600,14,0,6609400,92531600,0,14,0,0,92531600,0,Complete,6609400,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0058,ABS 058 Jeruk Abu,120,70,0,18886000,1322020000,70,0,18886000,1322020000,0,70,0,0,1322020000,0,Complete,18886000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0082,ABS 082 Jeruk Abu,130,5,0,3472000,17360000,5,0,3472000,17360000,0,5,0,0,17360000,0,Complete,3472000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0059A,ABS 059A Jeruk Abu,140,28,0,4480000,125440000,28,0,4480000,125440000,0,28,0,0,125440000,0,Complete,4480000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0059B,ABS 059B Jeruk Abu,150,42,0,4708200,197744400,42,0,4708200,197744400,0,42,0,0,197744400,0,Complete,4708200,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0091,ABS 091 JERUK ABU + SAMBUNGAN,160,14,0,7269500,101773000,14,0,7269500,101773000,0,14,0,0,101773000,0,Complete,7269500,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0092,ABS 092 JERUK ABU + SAMBUNGAN,170,14,0,7269500,101773000,14,0,7269500,101773000,0,14,0,0,101773000,0,Complete,7269500,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0093,ABS 093 JERUK ABU,180,12,0,8937000,107244000,12,0,8937000,107244000,0,12,0,0,107244000,0,Complete,8937000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0094,ABS 094 JERUK ABU,190,12,0,8895000,106740000,12,0,8895000,106740000,0,12,0,0,106740000,0,Complete,8895000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0095,ABS 095 JERUK ABU,200,12,0,2427000,29124000,12,0,2427000,29124000,0,12,0,0,29124000,0,Complete,2427000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0096,ABS 096 JERUK ABU,210,12,0,2514000,30168000,12,0,2514000,30168000,0,12,0,0,30168000,0,Complete,2514000,0
M9-23004,M9-23004.9000000254,1200000241,2023-06-21,2023-06-20,343,PON/GMB/0623/00059,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0097,ABS 097 JERUK ABU,220,12,0,4314000,51768000,12,0,4314000,51768000,0,12,0,0,51768000,0,Complete,4314000,0
M9-23004,M9-23004.9000000215,1200000248,2023-07-24,2023-04-17,312,PON/GMB/0423/00014,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0083,ABS 083 Jeruk Abu,10,25,0,3750000,93750000,25,0,3750000,93750000,0,25,0,0,93750000,0,Complete,3750000,0
M9-23004,M9-23004.9000000215,1200000248,2023-07-24,2023-04-17,312,PON/GMB/0423/00014,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0088,ABS 088 Jeruk Abu,20,5,0,1825000,9125000,5,0,1825000,9125000,0,5,0,0,9125000,0,Complete,1825000,0
M9-23004,M9-23004.9000000215,1200000248,2023-07-24,2023-04-17,312,PON/GMB/0423/00014,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0090,ABS 090 Jeruk Abu,30,10,0,3750000,37500000,10,0,3750000,37500000,0,10,0,0,37500000,0,Complete,3750000,0
M1-22002,M1-22002.4500010030,1200000249,2023-08-18,2023-08-18,460,4500010030,140000,"INKA (PERSERO), PT",FGB561G13005,MR HOSE COUPLING FOR INTERCAR,10,1,0,1834847,1834847,1,0,1834847,1834847,0,0,0,0,0,0,Complete,1834847,1
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0063,ABS 063 Jeruk Abu,10,5,0,996000,4980000,5,0,996000,4980000,0,5,0,0,4980000,0,Complete,996000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0064,ABS 064 Jeruk Abu,20,5,0,1178000,5890000,5,0,1178000,5890000,0,5,0,0,5890000,0,Complete,1178000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0067,ABS 067 Jeruk Abu,30,5,0,2375000,11875000,5,0,2375000,11875000,0,5,0,0,11875000,0,Complete,2375000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0070,ABS 070 JERUK ABU,40,5,0,1700500,8502500,5,0,1700500,8502500,0,5,0,0,8502500,0,Complete,1700500,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0071,ABS 071 JERUK ABU,50,5,0,1731000,8655000,5,0,1731000,8655000,0,5,0,0,8655000,0,Complete,1731000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0077,ABS 077 JERUK ABU,60,5,0,3472000,17360000,5,0,3472000,17360000,0,5,0,0,17360000,0,Complete,3472000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0078,ABS 078 Jeruk Abu,70,10,0,2149000,21490000,10,0,2149000,21490000,0,10,0,0,21490000,0,Complete,2149000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0079,ABS 079 Jeruk Abu,80,15,0,2071500,31072500,15,0,2071500,31072500,0,15,0,0,31072500,0,Complete,2071500,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0080,ABS 080 Jeruk Abu,90,5,0,1100000,5500000,5,0,1100000,5500000,0,5,0,0,5500000,0,Complete,1100000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0058,ABS 058 Jeruk Abu,100,25,0,6745000,168625000,25,0,6745000,168625000,0,25,0,0,168625000,0,Complete,6745000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0082,ABS 082 Jeruk Abu,110,5,0,3472000,17360000,5,0,3472000,17360000,0,5,0,0,17360000,0,Complete,3472000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0059A,ABS 059A Jeruk Abu,120,10,0,1600000,16000000,10,0,1600000,16000000,0,10,0,0,16000000,0,Complete,1600000,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0059B,ABS 059B Jeruk Abu,130,15,0,1681500,25222500,15,0,1681500,25222500,0,15,0,0,25222500,0,Complete,1681500,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0091,ABS 091 JERUK ABU + SAMBUNGAN,140,5,0,2596250,12981250,5,0,2596250,12981250,0,5,0,0,12981250,0,Complete,2596250,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0092,ABS 092 JERUK ABU + SAMBUNGAN,150,5,0,2596250,12981250,5,0,2596250,12981250,0,5,0,0,12981250,0,Complete,2596250,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0093,ABS 093 JERUK ABU,160,5,0,3723750,18618750,5,0,3723750,18618750,0,5,0,0,18618750,0,Complete,3723750,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0094,ABS 094 JERUK ABU,170,5,0,3706250,18531250,5,0,3706250,18531250,0,5,0,0,18531250,0,Complete,3706250,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0095,ABS 095 JERUK ABU,180,5,0,1011250,5056250,5,0,1011250,5056250,0,5,0,0,5056250,0,Complete,1011250,0
M9-23004,M9-23004.9000000271,1200000250,2023-08-18,2023-08-29,471,PON/GMB/0823/00023,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0096,ABS 096 JERUK ABU,190,5,0,1047500,5237500,5,0,1047500,5237500,0,5,0,0,5237500,0,Complete,1047500,0
M2-23001,M2-23001.9000000272,1200000251,2023-08-18,2023-10-10,513,181/D3/IMSS/2023,140001,"IMS SERVICE, PT",FGB52TH0775,MOTOR EVAPORATOR AC,10,2,0,74000000,148000000,2,0,74000000,148000000,0,0,0,0,0,0,Complete,74000000,2
M9-23004,M9-23004.9000000279,1200000252,2023-08-30,2023-09-09,494,PON/GMB/0823/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0016,ABS 016 Jeruk Abu,10,100,0,3150000,315000000,100,0,3150000,315000000,0,100,0,0,315000000,0,Complete,3150000,0
M9-23007,M9-23007.9000000283,1200000253,2023-08-31,2023-09-15,501,001/PO/RTP/VIII/2023,30189,RAJAWALI TRAININDO PERKAS,SERVICE_IMS_EX_SET,Grill AC Diffuser,10,1,0,5000000,5000000,0,0,5000000,0,1,0,0,0,0,0,On Progress,5000000,1
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0083,ABS 083 Jeruk Abu,10,70,0,10500000,735000000,70,0,10500000,735000000,0,0,0,0,0,0,Complete,10500000,70
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0063,ABS 063 Jeruk Abu,20,10,0,1992000,19920000,10,0,1992000,19920000,0,0,0,0,0,0,Complete,1992000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0064,ABS 064 Jeruk Abu,30,10,0,2356000,23560000,10,0,2356000,23560000,0,0,0,0,0,0,Complete,2356000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0067,ABS 067 Jeruk Abu,40,10,0,4750000,47500000,10,0,4750000,47500000,0,0,0,0,0,0,Complete,4750000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0070,ABS 070 JERUK ABU,50,10,0,3401000,34010000,10,0,3401000,34010000,0,0,0,0,0,0,Complete,3401000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0071,ABS 071 JERUK ABU,60,10,0,3462000,34620000,10,0,3462000,34620000,0,0,0,0,0,0,Complete,3462000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0078,ABS 078 Jeruk Abu,70,20,0,4298000,85960000,20,0,4298000,85960000,0,0,0,0,0,0,Complete,4298000,20
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0079,ABS 079 Jeruk Abu,80,30,0,4143000,124290000,30,0,4143000,124290000,0,0,0,0,0,0,Complete,4143000,30
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0080,ABS 080 Jeruk Abu,90,10,0,2200000,22000000,10,0,2200000,22000000,0,0,0,0,0,0,Complete,2200000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0081,ABS 081 Jeruk Abu,100,10,0,4721000,47210000,10,0,4721000,47210000,0,0,0,0,0,0,Complete,4721000,10
0,0,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0058,ABS 058 Jeruk Abu,110,50,0,13490000,674500000,50,0,13490000,674500000,0,0,0,0,0,0,Complete,13490000,50
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0082,ABS 082 Jeruk Abu,120,10,0,6944000,69440000,10,0,6944000,69440000,0,0,0,0,0,0,Complete,6944000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0059A,ABS 059A Jeruk Abu,130,20,0,3200000,64000000,20,0,3200000,64000000,0,0,0,0,0,0,Complete,3200000,20
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0059B,ABS 059B Jeruk Abu,140,30,0,3363000,100890000,30,0,3363000,100890000,0,0,0,0,0,0,Complete,3363000,30
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0090,ABS 090 Jeruk Abu,150,10,0,3750000,37500000,10,0,3750000,37500000,0,0,0,0,0,0,Complete,3750000,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0091,ABS 091 JERUK ABU + SAMBUNGAN,160,10,0,5192500,51925000,10,0,5192500,51925000,0,0,0,0,0,0,Complete,5192500,10
M9-23004,M9-23004.9000000265,1200000254,2023-09-04,2023-08-01,460,PON/GMB/0723/00036,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0092,ABS 092 JERUK ABU + SAMBUNGAN,170,10,0,5192500,51925000,10,0,5192500,51925000,0,0,0,0,0,0,Complete,5192500,10
M5-23003,M5-23003.7100001299,1200000255,2023-09-07,2023-11-23,577,7100001299,140011,"REKAINDO GLOBAL JASA, PT",FGB22D08GG00252HAW,SEALANT SIkaflex 252 FC 600 ml (White),10,670,0,97150000,-2147483648,570,0,97150000,-2147483648,100,0,0,0,0,0,On Progress,97150000,670
M5-23003,M5-23003.7100001299,1200000255,2023-09-07,2023-11-23,577,7100001299,140011,"REKAINDO GLOBAL JASA, PT",FGB22D08GG00252HAW,SEALANT SIkaflex 252 FC 600 ml (White),20,210,0,30450000,-2147483648,210,0,30450000,-2147483648,0,0,0,0,0,0,Complete,30450000,210
M5-23003,M5-23003.7100001299,1200000255,2023-09-07,2023-11-23,577,7100001299,140011,"REKAINDO GLOBAL JASA, PT",FGB22D08GG00252HAW,SEALANT SIkaflex 252 FC 600 ml (White),30,110,0,15950000,1754500000,110,0,15950000,1754500000,0,0,0,0,0,0,Complete,15950000,110
M5-23003,M5-23003.7100001299,1200000255,2023-09-07,2023-11-23,577,7100001299,140011,"REKAINDO GLOBAL JASA, PT",FGB22D08GG00252HAW,SEALANT SIkaflex 252 FC 600 ml (White),40,100,0,14500000,1450000000,100,0,14500000,1450000000,0,0,0,0,0,0,Complete,14500000,100
M5-23003,M5-23003.7100001299,1200000255,2023-09-07,2023-11-23,577,7100001299,140011,"REKAINDO GLOBAL JASA, PT",FGB22D08GG00252HAW,SEALANTSIkaflex 252 FC 600 ml (White),50,110,0,15950000,1754500000,110,0,15950000,1754500000,0,0,0,0,0,0,Complete,15950000,110
M2-23001,M2-23001.9000000288,1200000256,2023-09-07,2023-09-15,508,199/D3/IMSS/2023,140001,"IMS SERVICE, PT",FGB52TH0775,MOTOR EVAPORATOR AC,10,2,0,74000000,148000000,0,0,74000000,0,2,0,0,0,0,0,On Progress,74000000,2
M1-23010,M1-23010.4500010093,1200000257,2023-09-25,2023-11-03,575,4500010093,140000,"INKA (PERSERO), PT",FGD99UX0038,KOTAK + PERALATAN P3K BOX + ISI,10,2,0,2000000,4000000,2,0,2000000,4000000,0,2,0,0,4000000,0,Complete,2000000,0
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0083,ABS 083 Jeruk Abu,10,126,0,18900000,-2147483648,126,0,18900000,-2147483648,0,0,0,0,0,0,Complete,18900000,126
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0063,ABS 063 Jeruk Abu,20,18,0,3585600,64540800,18,0,3585600,64540800,0,0,0,0,0,0,Complete,3585600,18
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0064,ABS 064 Jeruk Abu,30,18,0,4240800,76334400,18,0,4240800,76334400,0,0,0,0,0,0,Complete,4240800,18
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0067,ABS 067 Jeruk Abu,40,18,0,8550000,153900000,18,0,8550000,153900000,0,0,0,0,0,0,Complete,8550000,18
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0070,ABS 070 JERUK ABU,50,16,0,5441600,87065600,16,0,5441600,87065600,0,0,0,0,0,0,Complete,5441600,16
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0071,ABS 071 JERUK ABU,60,16,0,5539200,88627200,16,0,5539200,88627200,0,0,0,0,0,0,Complete,5539200,16
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0078,ABS 078 Jeruk Abu,70,36,0,7736400,278510400,36,0,7736400,278510400,0,0,0,0,0,0,Complete,7736400,36
M9-23004,M9-23004.9000000296,1200000260,2023-10-13,2023-10-31,590,PON/GMB/1023/00035,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0079,ABS 079 Jeruk Abu,80,54,0,7457400,402699600,54,0,7457400,402699600,0,0,0,0,0,0,Complete,7457400,54
